X,y
0.0,10.248690727326483
0.02004008016032064,5.836607413180811
0.04008016032064128,6.063896976435013
0.06012024048096192,5.034423477130545
0.08016032064128256,8.971296220573205
0.1002004008016032,2.6975238086442443
0.12024048096192384,10.850344971318732
0.1402805611222445,5.898427881576527
0.16032064128256512,8.119040115961893
0.18036072144288576,7.042341413373838
0.2004008016032064,10.525418278899568
0.22044088176352705,3.541041226295273
0.24048096192384769,7.076608477744528
0.2605210420841683,7.013454416915673
0.280561122244489,10.109222251404342
0.3006012024048096,5.702021072586367
0.32064128256513025,7.617067432594519
0.3406813627254509,6.266327252333609
0.3607214428857715,8.1665918220885
0.3807615230460922,9.30791499656992
0.4008016032064128,6.001166455193396
0.42084168336673344,10.551972469779429
0.4408817635270541,10.125826731766754
0.4609218436873747,9.387754208865859
0.48096192384769537,10.24459767007191
0.501002004008016,7.135550293675382
0.5210420841683366,8.317345801467713
0.5410821643286573,6.7517076244678345
0.561122244488978,8.1475905742149
0.5811623246492986,9.804197907424268
0.6012024048096192,7.42028571097824
0.6212424849699398,8.070220401197865
0.6412825651302605,7.549502295151583
0.6613226452905812,7.293556652874304
0.6813627254509018,7.701595914679067
0.7014028056112224,9.078879218995866
0.721442885771543,6.929707960044073
0.7414829659318637,9.693280293429776
0.7615230460921844,12.604173492496294
0.781563126252505,10.828777699912186
0.8016032064128256,9.021138514515247
0.8216432865731462,7.689671931549766
0.8416833667334669,8.030733512698726
0.8617234468937875,12.970079542736855
0.8817635270541082,9.746906090714383
0.9018036072144289,8.43141952850458
0.9218436873747494,10.14736203145918
0.9418837675350701,14.026161575562895
0.9619238476953907,10.12608944804943
0.9819639278557114,11.180298002981973
1.002004008016032,10.606352663959752
1.0220440881763526,9.361632571542021
1.0420841683366733,7.841216108965739
1.062124248496994,9.487687300665227
1.0821643286573146,9.828704519222388
1.1022044088176353,11.479859608817302
1.122244488977956,12.044700294682878
1.1422845691382766,12.289057870021946
1.1623246492985972,11.058148598404308
1.1823647294589177,12.317376516918209
1.2024048096192383,9.098418546864409
1.222444889779559,13.173070979805253
1.2424849699398797,11.753314550655656
1.2625250501002003,10.19138948009517
1.282565130260521,11.824731683856557
1.3026052104208417,10.756672205220415
1.3226452905811623,13.23119464664634
1.342685370741483,14.067689745068845
1.3627254509018036,15.459327165771732
1.3827655310621243,8.355303922210098
1.4028056112224447,8.320189222808155
1.4228456913827654,10.259605348255395
1.442885771543086,11.648731453524919
1.4629258517034067,13.14111539734267
1.4829659318637274,12.080167690074394
1.503006012024048,7.464615604424138
1.5230460921843687,10.956730251296364
1.5430861723446894,13.285207802248559
1.56312625250501,12.149568228243798
1.5831663326653307,13.273521358620043
1.6032064128256511,11.364962953256235
1.6232464929859718,11.46822334109792
1.6432865731462925,12.302982501415446
1.6633266533066131,12.810083254336352
1.6833667334669338,12.44669964065434
1.7034068136272544,12.348237732496681
1.723446893787575,10.829016108784664
1.7434869739478958,12.985588494485526
1.7635270541082164,12.534223704307523
1.783567134268537,14.60966921862945
1.8036072144288577,14.808657403089587
1.8236472945891782,12.84125471873542
1.8436873747494988,11.780492224068269
1.8637274549098195,11.313721549821015
1.8837675350701402,13.498291313338648
1.9038076152304608,12.866102982388501
1.9238476953907815,12.083835735030192
1.9438877755511021,12.9188570403218
1.9639278557114228,11.65178187923801
1.9839679358717435,14.34796787575967
2.004008016032064,12.117766918524195
2.024048096192385,15.521159698188153
2.0440881763527052,13.939247812639715
2.064128256513026,14.379541816013212
2.0841683366733466,11.062681318537955
2.1042084168336674,13.651390116618337
2.124248496993988,14.853858393174512
2.1442885771543083,11.525464527847056
2.164328657314629,12.960548959936643
2.1843687374749496,13.618335305811566
2.2044088176352705,10.8669918124123
2.224448897795591,14.303665477471355
2.244488977955912,15.425788229037803
2.2645290581162323,12.074555292684725
2.284569138276553,14.554799372157875
2.3046092184368736,11.289260832835758
2.3246492985971945,13.896556877259481
2.344689378757515,10.802523426865955
2.3647294589178354,16.337023793224834
2.3847695390781563,14.972109693108123
2.4048096192384767,14.165194945963872
2.4248496993987976,12.724225859858073
2.444889779559118,16.882181198994907
2.464929859719439,18.328993077667786
2.4849699398797593,10.738946090745774
2.50501002004008,16.98735812102588
2.5250501002004007,17.830451806899013
2.5450901803607215,15.311293934231117
2.565130260521042,12.296854716892755
2.5851703406813624,16.48220165713213
2.6052104208416833,14.45379065836875
2.6252505010020037,13.667910247419497
2.6452905811623246,12.47575547215305
2.665330661322645,16.097066975920367
2.685370741482966,16.641725956287594
2.7054108216432864,13.869171005570275
2.7254509018036073,16.21750537955756
2.7454909819639277,12.947790166645499
2.7655310621242486,16.900315250115437
2.785571142284569,15.449848023701998
2.8056112224448895,15.04369412351997
2.8256513026052104,15.27346216275734
2.845691382765531,17.27484646230833
2.8657314629258517,17.098017668507573
2.885771543086172,16.716245277963935
2.905811623246493,15.992837289734252
2.9258517034068134,15.933197366045853
2.9458917835671343,17.07443587469845
2.9659318637274548,16.362784709539838
2.9859719438877756,17.323018645392295
3.006012024048096,15.397802525108167
3.0260521042084165,11.208480784410973
3.0460921843687374,18.21592575682504
3.066132264529058,20.572356087535688
3.0861723446893787,17.1412459212053
3.106212424849699,16.118326807982097
3.12625250501002,16.105868027237992
3.1462925851703405,16.200769379961404
3.1663326653306614,16.533816812591994
3.186372745490982,14.315080778979171
3.2064128256513023,15.58504956111345
3.226452905811623,14.685305062134344
3.2464929859719436,17.23707728069137
3.2665330661322645,16.206316893655064
3.286573146292585,17.850142086833674
3.306613226452906,16.570433359873714
3.3266533066132262,18.952630295482162
3.346693386773547,17.467147962991525
3.3667334669338675,21.48159985874107
3.3867735470941884,13.367598795500381
3.406813627254509,15.92660750525371
3.4268537074148293,19.08353490554191
3.44689378757515,22.397332776338246
3.4669338677354706,16.903532047775492
3.4869739478957915,17.548259830044152
3.507014028056112,17.068413599141124
3.527054108216433,20.24407654982448
3.5470941883767533,17.06666683817822
3.567134268537074,19.061542485367433
3.5871743486973946,17.12191984829484
3.6072144288577155,15.276525776081158
3.627254509018036,18.508858967980974
3.6472945891783564,18.948253394405718
3.6673346693386772,20.588455773080554
3.6873747494989977,17.84123019566236
3.7074148296593186,16.887520361553232
3.727454909819639,19.30788692269697
3.74749498997996,18.723959154415343
3.7675350701402803,18.863935364666123
3.787575150300601,18.21650004340725
3.8076152304609217,20.743522831370303
3.8276553106212425,19.221951364615176
3.847695390781563,22.35240358902665
3.8677354709418834,20.82531980994666
3.8877755511022043,19.98142624550703
3.9078156312625247,15.46857021255506
3.9278557114228456,19.988205694859793
3.947895791583166,19.68425178204362
3.967935871743487,20.525710960837575
3.9879759519038074,21.05281204512594
4.008016032064128,18.22229171261453
4.028056112224449,20.73217957357416
4.04809619238477,18.01967771511613
4.06813627254509,23.114164967653338
4.0881763527054105,16.600625725081734
4.108216432865731,15.803272177799627
4.128256513026052,16.083327007429958
4.148296593186372,17.66377861123302
4.168336673346693,17.266779222920622
4.188376753507014,23.477288067928324
4.208416833667335,18.972251504845634
4.228456913827655,17.00001916272809
4.248496993987976,21.97425693552351
4.268537074148297,18.632563344801703
4.288577154308617,17.392024709843056
4.3086172344689375,21.677529558705412
4.328657314629258,21.23269629704384
4.348697394789579,19.176178818458283
4.368737474949899,22.921292425332155
4.38877755511022,20.424535824752112
4.408817635270541,23.460352103526223
4.428857715430862,21.292054910292393
4.448897795591182,23.464304468013264
4.468937875751503,20.625619020105365
4.488977955911824,18.027445073777404
4.509018036072144,25.42579140633923
4.529058116232465,19.49562601273226
4.5490981963927855,20.249618863400563
4.569138276553106,19.30661781981681
4.589178356713426,20.36074617221116
4.609218436873747,21.31299419278483
4.629258517034068,21.291435908850215
4.649298597194389,22.269936366780552
4.669338677354709,24.59233245001526
4.68937875751503,20.827207128968073
4.709418837675351,18.6620150421332
4.729458917835671,18.823740500487744
4.749498997995992,19.916987957589722
4.7695390781563125,17.96022561923107
4.789579158316633,23.01879712382787
4.809619238476953,20.432430588168703
4.829659318637274,20.867007999306118
4.849699398797595,21.545315230716778
4.869739478957916,18.815977587682884
4.889779559118236,19.946705955802624
4.909819639278557,23.078881969211615
4.929859719438878,23.026657419889222
4.949899799599198,20.963355537396318
4.969939879759519,25.53088946752947
4.98997995991984,19.358486034644045
5.01002004008016,21.340085699930523
5.03006012024048,21.628500874450502
5.050100200400801,16.564130600909323
5.070140280561122,26.085478468915525
5.090180360721443,23.003205111244444
5.110220440881763,20.24148255882971
5.130260521042084,26.49312844884114
5.150300601202405,23.62222580395198
5.170340681362725,23.370074324132105
5.190380761523046,21.357145488169046
5.210420841683367,22.843707973120537
5.2304609218436875,19.64002213307235
5.2505010020040075,24.341555194861712
5.270541082164328,22.062746608806545
5.290581162324649,23.139839880083194
5.31062124248497,25.335973451854322
5.33066132264529,23.561480189633986
5.350701402805611,23.57703909934337
5.370741482965932,23.66522305854216
5.390781563126252,21.70580148158813
5.410821643286573,24.904474368728255
5.430861723446894,26.379303391949648
5.4509018036072145,24.870316731017503
5.4709418837675345,25.18264328023237
5.490981963927855,21.71838285394719
5.511022044088176,21.79749168651868
5.531062124248497,20.711434324161814
5.551102204408817,26.117812754883325
5.571142284569138,23.20506711849268
5.591182364729459,26.57323497915035
5.611222444889779,22.269843969295735
5.6312625250501,23.018769609493138
5.651302605210421,24.144757990013776
5.671342685370742,25.856928193431248
5.691382765531062,24.1956486881922
5.7114228456913825,24.556518047089583
5.731462925851703,24.227443912166343
5.751503006012024,24.608884458587994
5.771543086172344,22.081689222747546
5.791583166332665,24.536603700944553
5.811623246492986,24.061711752456027
5.831663326653306,24.381341018188223
5.851703406813627,25.53978333231418
5.871743486973948,23.25387417890407
5.891783567134269,24.506334646593547
5.911823647294589,24.14074717633676
5.9318637274549095,25.630195192314453
5.95190380761523,26.42525272487687
5.971943887775551,23.004981138579275
5.991983967935871,26.147772766012842
6.012024048096192,29.167638784726243
6.032064128256513,22.153878533104287
6.052104208416833,23.49596883462027
6.072144288577154,23.45527766604312
6.092184368737475,24.718357663125843
6.112224448897796,28.58237151860139
6.132264529058116,25.4234989398687
6.152304609218437,24.067526637080856
6.1723446893787575,26.76064107674742
6.192384769539078,24.37754524647554
6.212424849699398,27.884098873142065
6.232464929859719,26.30792887006718
6.25250501002004,28.535073822800655
6.27254509018036,24.494946784235044
6.292585170340681,31.939469735766107
6.312625250501002,27.587045001569923
6.332665330661323,27.30715629715737
6.352705410821643,25.9557393372496
6.372745490981964,24.667042234677037
6.3927855711422845,24.442819358179673
6.4128256513026045,25.966522301706636
6.432865731462925,24.704057623402516
6.452905811623246,26.924068859366578
6.472945891783567,24.766642811656062
6.492985971943887,27.721123317509676
6.513026052104208,28.451321564562015
6.533066132264529,25.187517381989018
6.55310621242485,29.044690772783937
6.57314629258517,26.243555006251142
6.593186372745491,29.09013489041292
6.613226452905812,27.71601205329991
6.633266533066132,29.14445624251258
6.6533066132264524,24.965880248619992
6.673346693386773,26.80645210660187
6.693386773547094,29.983018841823153
6.713426853707414,25.904206865759086
6.733466933867735,23.125998350241616
6.753507014028056,23.375342679131258
6.773547094188377,22.30775997721301
6.793587174348697,23.152433679212436
6.813627254509018,26.617603437150088
6.833667334669339,30.05805816969146
6.853707414829659,26.676663685462632
6.8737474949899795,28.268297192172806
6.8937875751503,27.46137974512369
6.913827655310621,27.758580856803913
6.933867735470941,27.46520552692339
6.953907815631262,27.513362758277808
6.973947895791583,28.844171887328784
6.993987975951904,25.62999858497308
7.014028056112224,30.06233852300612
7.034068136272545,29.94224027531316
7.054108216432866,27.772209967546793
7.074148296593186,29.83323173824392
7.0941883767535066,26.879876277746163
7.114228456913827,27.268239322990805
7.134268537074148,28.71533331176261
