X,y
0.0,12.00815972560489
0.01669449081803005,8.27231105388766
0.0333889816360601,7.370359855509804
0.050083472454090144,1.9324708479416968
0.0667779632721202,6.423646922776044
0.08347245409015025,6.257092220317288
0.10016694490818029,7.068824686573653
0.11686143572621034,5.594982412071859
0.1335559265442404,7.277976906500123
0.15025041736227043,6.114540767080204
0.1669449081803005,3.8220134151253915
0.18363939899833054,10.02786086239383
0.20033388981636058,10.068692187630166
0.21702838063439064,12.437889720131427
0.23372287145242068,7.84126281245247
0.25041736227045075,6.618155325928858
0.2671118530884808,6.274327705930758
0.2838063439065108,3.521282548087222
0.30050083472454087,10.652131320096471
0.31719532554257096,4.8685966123155815
0.333889816360601,4.683539173425318
0.35058430717863104,7.4759332031527785
0.3672787979966611,12.263051788198837
0.3839732888146911,8.814725414679428
0.40066777963272115,5.335404947104053
0.41736227045075125,6.255705851038515
0.4340567612687813,10.052856189062267
0.4507512520868113,7.902816339337048
0.46744574290484137,6.249595447820679
0.4841402337228714,7.808334678790385
0.5008347245409015,10.588661719557741
0.5175292153589315,14.085697838830441
0.5342237061769616,5.119125797454262
0.5509181969949917,6.8987872396575405
0.5676126878130217,6.452292998624651
0.5843071786310517,1.97948865099288
0.6010016694490817,6.216387347599038
0.6176961602671118,5.986236350441391
0.6343906510851419,12.050310238336337
0.6510851419031719,8.583895573866993
0.667779632721202,4.458139649824913
0.684474123539232,10.864113636974178
0.7011686143572621,8.105947716620902
0.7178631051752922,4.272794412056193
0.7345575959933222,7.533053791264209
0.7512520868113522,7.605691997306976
0.7679465776293822,6.856969299153708
0.7846410684474123,9.437121888353085
0.8013355592654423,3.10888492858183
0.8180300500834724,8.70435692868146
0.8347245409015025,12.34108725998669
0.8514190317195325,11.942091049830216
0.8681135225375626,12.707265567430667
0.8848080133555926,12.788717874959673
0.9015025041736227,13.869628282099978
0.9181969949916527,6.623349068653937
0.9348914858096827,12.173007997189156
0.9515859766277128,4.644267248845221
0.9682804674457428,8.216763111117018
0.9849749582637729,4.594403153255039
1.001669449081803,12.939821381534923
1.018363939899833,13.78955771413846
1.035058430717863,9.55241419051049
1.0517529215358932,15.124264852544297
1.0684474123539232,8.316105208188972
1.0851419031719531,10.67715293253792
1.1018363939899833,10.733757149704898
1.1185308848080133,7.375845887401772
1.1352253756260433,11.63192663846236
1.1519198664440733,15.884899288453603
1.1686143572621035,7.636036622883669
1.1853088480801335,13.07407419259468
1.2020033388981635,10.173390831376485
1.2186978297161937,15.61104993837106
1.2353923205342237,12.060784334884156
1.2520868113522536,12.649666353673336
1.2687813021702838,12.607201092178862
1.2854757929883138,11.553870157797277
1.3021702838063438,6.998373044025143
1.3188647746243738,14.853250465558581
1.335559265442404,7.168804561181567
1.352253756260434,11.724738207517824
1.368948247078464,12.826260586946855
1.3856427378964942,8.81077385012306
1.4023372287145242,11.613188685633451
1.4190317195325541,14.52716556024226
1.4357262103505843,11.23968611485231
1.4524207011686143,8.869021333517585
1.4691151919866443,3.2432798709403396
1.4858096828046743,8.736275641210717
1.5025041736227045,9.852492053107662
1.5191986644407345,10.111627363514476
1.5358931552587645,8.919690161140087
1.5525876460767947,12.714189593747346
1.5692821368948247,10.0986628333049
1.5859766277128546,11.45145774827286
1.6026711185308846,13.709413835104073
1.6193656093489148,9.462872755799076
1.6360601001669448,11.067603291846092
1.6527545909849748,18.0010819307143
1.669449081803005,14.45634726871847
1.686143572621035,8.43652814848211
1.702838063439065,11.885239563397594
1.7195325542570952,13.739157113996157
1.7362270450751252,15.662400059694214
1.7529215358931551,12.675926512786239
1.7696160267111851,10.823218075939263
1.7863105175292153,10.313456950246321
1.8030050083472453,14.215188582996682
1.8196994991652753,13.335667544763325
1.8363939899833055,11.0625677805151
1.8530884808013355,12.029864776384011
1.8697829716193655,11.443994472493682
1.8864774624373957,14.688473830382646
1.9031719532554257,10.777625963287454
1.9198664440734556,14.12155986297249
1.9365609348914856,15.19393586603164
