X,y
0.0,6.598952581861187
0.10101010101010101,3.3242200411901823
0.20202020202020202,3.760985802439077
0.30303030303030304,3.192341113641036
0.40404040404040403,6.596773419040698
0.5050505050505051,1.832689600143063
0.6060606060606061,8.609880640928186
0.7070707070707071,4.903281079779957
0.8080808080808081,6.934704977933782
0.9090909090909091,6.32828012650887
1.0101010101010102,9.36967572957499
1.1111111111111112,4.037108198137087
1.2121212121212122,7.1204961099420245
1.3131313131313131,7.324906971924475
1.4141414141414141,10.056455350160942
1.5151515151515151,6.785628517752095
1.6161616161616161,8.57259971640415
1.7171717171717171,7.746941682840958
1.8181818181818181,9.522087449290401
1.9191919191919191,10.690080099521074
2.0202020202020203,8.299615377065386
2.121212121212121,12.195194299379747
2.2222222222222223,12.10921181961514
2.323232323232323,11.773687911939959
2.4242424242424243,12.714096791550332
2.525252525252525,10.48179300107864
2.6262626262626263,11.682163517958042
2.727272727272727,10.68458708700367
2.8282828282828283,12.056227557446858
2.929292929292929,13.636447534659885
3.0303030303030303,11.984251888148595
3.131313131313131,12.759133750969829
3.2323232323232323,12.597493376778338
3.3333333333333335,12.647670973602049
3.4343434343434343,13.229036493691392
3.5353535353535355,14.585797247790364
3.6363636363636362,13.121394351274464
3.7373737373737375,15.58718632862856
3.8383838383838382,18.170834998527308
3.9393939393939394,17.005452475105557
4.040404040404041,15.814275237433538
4.141414141414141,15.004036081706683
4.242424242424242,15.531819457271386
4.343434343434343,19.738230391947425
4.444444444444445,17.414625740974984
4.545454545454545,16.617170601852667
4.646464646464646,18.244858714861884
4.747474747474747,21.60283246079039
4.848484848484849,18.737708869425152
4.94949494949495,19.83600982401672
5.05050505050505,19.631787663444474
5.151515151515151,18.890945700155825
5.252525252525253,17.929546640740334
5.353535353535354,19.50165770474546
5.454545454545454,20.029405590236717
5.555555555555555,21.60526377255818
5.656565656565657,22.312070431896178
5.757575757575758,22.762490602812964
5.858585858585858,22.03269729616439
5.959595959595959,23.295013741621045
6.0606060606060606,20.974781476223534
6.161616161616162,24.489437533221746
6.262626262626262,23.6085665005476
6.363636363636363,22.613960554744743
6.4646464646464645,24.17556842839939
6.565656565656566,23.576054956136005
6.666666666666667,25.810607019922283
6.767676767676767,26.73473720930582
6.8686868686868685,28.102981256513665
6.96969696969697,22.67469677230989
7.070707070707071,22.901539123433867
7.171717171717171,24.708006134437195
7.2727272727272725,26.074241129298347
7.373737373737374,27.52308239499808
7.474747474747475,26.929258339828994
7.575757575757575,23.491750781954323
7.6767676767676765,26.540376610097635
7.777777777777778,28.658092761504925
7.878787878787879,28.00451521294665
7.979797979797979,29.15861182789318
8.080808080808081,27.886699214247667
8.181818181818182,28.22424163516655
8.282828282828282,29.1469830740661
8.383838383838384,29.807597787048362
8.484848484848484,29.771825006748283
8.585858585858587,29.947989590867692
8.686868686868687,28.987546402543614
8.787878787878787,30.967738421749832
8.88888888888889,30.86158070025297
8.98989898989899,32.77687122235604
9.09090909090909,33.19099588056968
9.191919191919192,31.87200784373189
9.292929292929292,31.278331958643694
9.393939393939394,31.15984952989143
9.494949494949495,33.16243945135106
9.595959595959595,32.91162289723648
9.696969696969697,32.54074320999537
9.797979797979798,33.463694364874186
9.8989898989899,32.7049683466527
10.0,35.11685125451555
